duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,attack_type,binary_label
0.0,icmp,http,RSTO,305.10854122996057,561.753788814369,0,0,0,1.7234159280543202,1,1,0.1820290756688864,0,0,0.2606159107955328,0.0,0.169031473946271,0.3041087906629908,0,0,64,22,0.097093,0.0,0.832185,0.079836,0.040935,132,164,0.958264,0.122511,0.063083,Normal,0
4.005053355592993,tcp,imap,S0,1154.8664089467215,1507.5467745874737,0,0,0,1.0469621633655746,3,1,1.6088102801165096,0,0,1.1796918058432655,1.7557574362416632,0.4827459970395494,0.7241197114737445,0,0,11,2,0.115588,0.0,0.458861,0.200375,0.0,37,34,0.5754,0.26276,0.061012,R2L,1
6.445566661033964,udp,other,SF,1401.4251771875834,352.9710460213026,0,0,0,5.298193704392828,1,1,0.1722838286105951,0,0,0.0,0.3565671550277833,0.0,0.0,0,0,6,13,0.059588,0.02851,0.859352,0.075936,0.059614,154,188,0.925885,0.031231,0.0,Normal,0
4.411141802859241,udp,dns,REJ,0.0,795.8137133214082,0,0,0,3.7516830355157857,0,1,0.445317809480021,0,0,0.0,0.0,0.1606437376300392,0.0,0,0,28,49,0.0,0.051347,0.872571,0.12052,0.080999,79,186,0.887738,0.061599,0.094669,Normal,0
6.4586972758394605,tcp,ssh,RSTOS0,206.14284320134183,278.16884176195174,0,0,0,0.0,0,0,0.0750678700586433,0,0,0.0,0.4740191766253442,0.0,0.0,0,0,139,58,0.095456,0.543545,0.347552,0.812019,0.606792,243,31,0.073833,0.702439,0.092898,Probe,1
0.2213835530538826,icmp,other,REJ,26794.66943838057,181.18300679649383,0,0,0,0.2360993766171183,0,0,0.0,0,0,0.0,0.0409626848756796,0.0273953889248103,0.2397149491889366,0,0,448,424,0.858075,0.080189,0.036036,0.029432,0.007872,227,215,0.008681,1.0,0.839976,DoS,1
20.33892849908701,tcp,dns,SF,1950.2588881530507,3641.484522476016,0,0,0,0.0,3,1,1.4339144469394225,0,0,1.4550489644796991,1.431767775077761,0.0,0.4018751957855021,0,0,7,13,0.149849,0.143314,0.821632,0.488943,0.0,35,23,0.700635,0.297621,0.153118,R2L,1
3.8141900721438966,tcp,ssh,REJ,67.79575990948013,921.5922097130282,0,0,0,2.1574988458121958,1,1,0.0844711566396683,0,0,0.0,0.0216653997933815,0.0,0.3054461476098382,0,0,2,52,0.037711,0.048255,0.852526,0.070433,0.024737,230,237,0.868265,0.022789,0.0,Normal,0
18.07458687637632,tcp,ssh,SF,2690.0105335073085,2788.005568440177,0,0,0,10.43500814400643,1,1,3.759562260242841,0,0,2.220810577645496,4.573507623287625,2.124365675710401,3.9310274010175625,0,0,4,4,0.058671,0.008288,0.409548,0.517569,0.0,6,10,0.682868,0.16584,0.0,U2R,1
0.0,udp,smtp,SF,202.639874598635,1390.6139550403582,0,0,0,4.553477190283231,0,0,0.0,0,0,0.0,0.1874608350601887,0.0251636983229764,0.580117932689554,0,0,20,58,0.135844,0.405996,0.0,0.807859,0.511572,238,15,0.0,0.913454,0.083487,Probe,1
1.244776879145322,tcp,ssh,REJ,44307.00599299315,0.0,0,0,0,1.4448245959009474,0,0,0.5147109526490292,0,0,0.006179132324884,0.197425216520351,0.0878192616435739,0.0777993336398437,0,0,507,468,0.854459,0.020282,0.063164,0.059354,0.00833,225,255,0.076014,0.768095,0.925747,DoS,1
0.0,icmp,http,SF,32645.051748871098,118.15235485588984,0,0,0,0.797456167781845,0,0,0.3088764077192116,0,0,0.093664982003815,0.060158642477233,0.0182888669158713,0.395462324292817,0,0,510,437,0.852816,0.05036,0.099128,0.113208,0.035441,255,242,0.0,0.83525,1.0,DoS,1
7.650671213036668,icmp,smtp,SF,489.3145450765714,21.51747726853364,0,0,0,1.789811868679536,0,1,0.2743651926328311,0,0,0.2769811331328176,0.5516521445647591,0.0365352669089228,0.1258283115387576,0,0,10,10,0.044727,0.042736,0.984407,0.034858,0.114665,197,176,0.676245,0.017304,0.0,Normal,0
0.7892913685895946,tcp,ftp,SF,634.7711158935418,1502.2845090037072,0,0,0,2.83242356726106,0,1,0.5169873812347062,0,0,0.1519275502238083,0.4099320228816115,0.0,0.0,0,0,55,30,0.011883,0.0,0.930718,0.044677,0.032697,241,219,0.897894,0.078966,0.0,Normal,0
0.0522152805559554,icmp,other,REJ,44956.16191487022,181.8117934553528,0,0,0,0.1915483289959912,0,0,0.5367302283834321,0,0,0.0721860449623896,0.0292016631783092,0.0,0.0,0,0,449,452,0.915888,0.060761,0.050032,0.114017,0.004152,255,255,0.0,0.781656,0.876783,DoS,1
6.783034211495349,icmp,ssh,SF,511.9714726493767,107.2802768920672,0,0,0,3.134248825411519,0,1,0.7575050575690169,0,0,0.0,0.6151343428176133,0.1094211523077071,0.0182825895444874,0,0,148,55,0.100553,0.349474,0.0,0.827154,0.381343,212,78,0.467265,0.702517,0.0,Probe,1
0.711877909378968,tcp,http,SF,263.1177905848476,1552.766087965184,0,0,0,0.0,0,1,0.4126459107057704,0,0,1.3890708829803269,0.4507521551188441,0.0098795721978182,0.0,0,0,53,23,0.017213,0.080977,0.985336,0.097972,0.009271,233,146,0.839448,0.093849,0.009163,Normal,0
6.676638915886123,tcp,dns,SF,148.72913687509475,2278.7057612100098,0,0,0,2.5510401000129628,0,1,0.0,0,0,0.095637727524027,0.3052283526181077,0.0,0.5525845179302578,0,0,48,35,0.020509,0.031834,0.795489,0.042486,0.113845,252,136,0.794938,0.11015,0.0,Normal,0
1.3758466160821052,tcp,dns,S0,0.0,1459.9640712074934,0,0,0,0.0,1,1,0.9831910220163864,0,0,0.0,0.0,0.0,0.0,0,0,45,126,0.00904,0.04278,0.956816,0.042834,0.124018,216,167,0.946121,0.075213,0.033889,Normal,0
7.441358612268123,tcp,pop3,S0,819.7664545650837,1698.6446167825457,0,0,0,3.439840079422514,0,1,0.0570936679927937,0,0,0.0,0.4929698372323033,0.1546097221946844,0.0,0,0,33,69,0.019201,0.066129,1.0,0.066247,0.101984,153,154,0.814667,0.064985,0.116911,Normal,0
10.809640652458366,tcp,telnet,REJ,1926.1557770233476,113.70642506080048,0,0,0,0.0,2,1,7.55014668995877,0,1,2.9235163509539257,3.612481148778299,3.0268969035277182,3.751752901371949,0,0,6,8,0.036126,0.09908,0.57797,0.164054,0.241558,1,9,0.868268,0.191511,0.0,U2R,1
0.9606551354987468,udp,ssh,S0,359.5066786488834,978.0193757527352,0,0,0,2.3346333023170738,0,0,0.3632830195312244,0,0,0.0,0.0,0.0022576828736162,0.0605087814660744,0,0,104,45,0.039148,0.412026,0.487792,0.315081,0.348551,232,114,0.456032,0.597579,0.0,Probe,1
3.984641384216042,tcp,ftp,RSTO,0.0,769.1192329427424,0,0,0,4.932041865401707,3,1,0.0,0,0,1.4356018504476644,0.254817908820146,0.063258779448214,0.045867848935126,0,1,12,12,0.018591,0.129691,0.550486,0.473786,0.211006,37,57,0.702058,0.216152,0.119583,R2L,1
0.0,udp,http,SF,1068.2804500409272,0.0,0,0,0,4.63297154186944,1,1,0.2467257376987335,0,0,1.1646005553369692,0.0389155980787975,0.2269821027922678,0.343685079547917,0,0,44,38,0.065628,0.011708,0.990658,0.023279,0.06137,125,87,0.846031,0.070181,0.08461,Normal,0
0.0,tcp,smtp,RSTO,1401.864997635449,575.2929489507976,0,0,0,1.5070977144373483,0,1,0.8553517671124078,0,0,0.6634765926609544,0.3025037830982082,0.0,0.0204187555428318,0,0,1,40,0.091127,0.044488,0.983553,0.065893,0.041998,154,105,0.978652,0.023179,0.084845,Normal,0
0.0824837791398743,icmp,http,REJ,53175.80018844054,222.73763908655377,0,1,0,0.0,0,0,0.0839159283072475,0,0,0.3746460698984318,0.1461459925992879,0.0257854968384366,0.0,0,0,497,485,0.825151,0.068654,0.064724,0.046559,0.008255,255,239,0.042602,0.901791,1.0,DoS,1
10.789000405748936,icmp,ftp,SF,155.7584428086403,893.4314586659259,0,0,0,0.8255888242200096,0,1,0.0,0,0,0.0,0.5008253231851746,0.2569285772716515,0.203189627497816,0,0,257,27,0.109993,0.242173,0.271101,1.0,0.489762,234,39,0.501518,0.425157,0.0266,Probe,1
4.811985665562712,icmp,ssh,RSTO,2176.63014160441,1087.8403919359794,0,0,0,0.0,2,1,3.647624160890079,0,0,1.52212107425261,0.9320086058720304,0.3068575002883217,0.6223662510359704,0,1,8,15,0.038824,0.194948,0.759553,0.566716,0.184348,5,25,1.0,0.105748,0.01549,R2L,1
0.0,icmp,other,RSTO,61539.342198081176,93.9172515745502,0,0,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0467726285002482,0.163681725584767,0,0,497,511,0.840867,0.07148,0.011845,0.041746,0.01023,228,237,0.068504,0.830199,0.958438,DoS,1
1.2244939984826666,icmp,pop3,SF,0.0,426.3620063458651,0,0,0,1.1578435320338358,0,0,0.8042547425154056,0,0,0.8448604543027771,0.6852920476164234,0.1054670394954069,0.225169981646618,0,0,192,18,0.008475,0.383662,0.352293,0.642472,0.39063,224,83,0.21013,0.706479,0.050382,Probe,1
0.8693711521634504,icmp,telnet,RSTOS0,46513.35518254332,109.27925907440928,0,1,0,1.7466786923691522,0,0,0.0571218251389493,0,0,0.7158160154834372,0.0,0.0288180061481904,0.0,0,0,511,487,0.790757,0.101004,0.016741,0.0,0.010897,225,230,0.138924,0.963183,0.90226,DoS,1
26.009286665339005,udp,http,SF,1107.737685543237,2136.216224831855,0,0,0,2.9984964310776605,1,1,1.8241777486205943,0,0,1.991065776708848,0.6984673804872137,0.1293450801792364,0.7336337001039619,0,1,9,17,0.118178,0.127657,0.660305,0.31302,0.092934,13,13,0.700069,0.453375,0.0,R2L,1
0.0,udp,http,S0,43496.674579390085,0.0,0,0,0,1.7310530799639698,0,0,0.0210487337082703,0,0,0.1627394360109857,0.0,0.0446266799006473,0.0,0,0,511,511,0.728626,0.073781,0.077443,0.080374,0.017281,255,240,0.292875,0.836634,0.883901,DoS,1
0.9713486899695712,tcp,ssh,SF,443.2222034134133,590.4358481902967,0,0,0,0.0,0,1,1.0371093271639515,0,0,0.0,0.2459389862284837,0.1481231017591781,0.0,0,0,346,95,0.012761,0.326475,0.43614,0.414796,0.793396,233,83,0.47971,0.96278,0.104927,Probe,1
0.2833231222970482,icmp,other,RSTOS0,38532.581542042055,158.55920569828675,0,1,0,2.8583808747883563,0,0,0.0117443921624186,0,0,0.7441781001834407,0.1991127126420755,0.0,0.0,0,0,511,511,0.790311,0.048125,0.065627,0.059542,0.019045,247,255,0.031051,0.805031,0.855578,DoS,1
0.0,tcp,pop3,RSTO,201.02762880880204,291.97227276692445,0,0,0,0.0,0,1,0.0,0,0,0.0,0.0,0.1205333845210729,0.405297082626292,0,0,90,50,0.069072,0.020271,0.877144,0.058554,0.173036,147,219,0.816547,0.024358,0.070961,Normal,0
0.9284616165846028,tcp,other,S0,65031.35199954666,222.21774765807308,0,1,0,0.0,0,0,0.2324749954912997,0,0,0.0,0.0,0.0,0.0,0,0,481,475,0.806748,0.066971,0.034211,0.070152,0.008844,255,222,0.014919,0.930311,0.97468,DoS,1
16.248202449094244,udp,http,RSTOS0,1847.2138867925253,2182.4009111320315,0,0,0,4.538425635738136,3,1,2.558959178976433,0,0,0.2548366920617867,1.2622156270696587,0.1434255362595762,0.0846854631684959,0,0,22,24,0.05359,0.096603,0.975795,0.013058,0.060722,22,26,0.801569,0.287173,0.198429,R2L,1
2.583150383160488,udp,smtp,RSTOS0,871.2091791729899,298.42077491928626,0,0,0,1.7668175602355578,0,1,0.7104703628242225,0,0,0.5183567364772372,0.0625855455208649,0.0495389030859708,0.0,0,0,32,76,0.096588,0.0,0.914571,0.03825,0.055372,255,170,1.0,0.035204,0.020098,Normal,0
0.0,udp,dns,RSTO,90.22562647447975,478.92470812779607,0,0,0,7.2966473164154895,1,1,0.2174143426311957,0,0,0.5563248771766371,0.2438729114092633,0.0,0.1305519288379843,0,0,226,98,0.141077,0.393649,0.130654,0.824231,1.0,233,49,0.362273,0.593947,0.073748,Probe,1
0.686306562662818,icmp,http,SF,431.5745915274797,0.0,0,0,0,0.0,0,1,0.8354510734840661,0,0,0.0,0.607383938745274,0.1273472170560858,0.6754132648918979,0,0,17,37,0.123117,0.005881,0.964837,0.097204,0.151016,138,65,0.871765,0.0,0.018087,Normal,0
3.1990122861679806,tcp,ssh,SF,301.3322592903629,419.3878859475115,0,0,0,0.0,0,0,1.548594155373726,0,0,0.3748970849000267,0.5685597487805392,0.0841710771022598,0.5257757740547409,0,0,223,73,0.159224,0.530327,0.25046,0.578989,0.519039,225,104,0.809306,0.760121,0.096239,Probe,1
0.817735564298842,udp,http,REJ,45323.44779454279,0.0,0,1,0,0.689061065690074,0,0,0.2254795770265837,0,0,0.5483561239300965,0.3078726309206001,0.0035590171466346,0.2168882844223279,0,0,489,511,0.776391,0.040471,0.040274,0.104033,0.004689,235,239,0.137059,0.973857,0.820905,DoS,1
4.371992201851954,tcp,ftp,SF,364.9983890735293,961.7305117193886,0,0,0,0.0,0,1,0.0,0,0,0.0,0.2596067598209224,0.2222026751511531,0.0,0,0,85,34,0.0,0.013274,1.0,0.088985,0.090385,185,108,0.92827,0.116862,0.05385,Normal,0
0.0,icmp,ssh,RSTOS0,39009.40272135397,174.0294594872168,0,0,0,0.840914303361112,0,0,0.0,0,0,0.0,0.0855951499001674,0.0,0.0,0,0,475,467,0.943495,0.002242,0.056248,0.0,0.020061,239,255,0.0,0.849794,0.867567,DoS,1
3.990311986614695,tcp,telnet,SF,175.5217534485339,671.4725673178573,0,0,0,8.397916003390996,1,0,0.1797753904672313,0,0,0.5250787272017451,1.0883563543258772,0.0,0.0,0,0,222,19,0.0,0.05652,0.343703,0.843803,0.651944,231,115,0.439739,0.868985,0.137821,Probe,1
7.973845338961195,tcp,http,SF,1357.1796225469695,246.09999177611013,0,0,0,4.170427349031488,1,0,1.3343645122070569,0,0,0.2721310236585065,0.3420066910400161,0.1820346675111655,0.2096354428812515,0,0,71,6,0.0,0.114924,0.709277,0.359768,0.153033,105,73,0.367949,0.363042,0.087953,R2L,1
0.5250085483600232,icmp,http,S0,46054.4179474303,47.27426840562339,0,0,0,1.0419714897155736,0,0,0.2839824700036629,0,0,0.2183893885209288,0.0600502940674275,0.0,0.0,0,0,460,452,0.855721,0.042624,0.0,0.134295,0.008614,255,238,0.015659,0.830325,0.77807,DoS,1
5.700306031154492,udp,ssh,SF,784.9109083641744,1756.9991839818774,0,0,0,0.0,0,1,0.0,0,0,0.0,0.1552595988898938,0.0,0.1367451019564625,0,0,35,10,0.034298,0.10649,0.931106,0.032399,0.103656,148,194,0.91364,0.09288,0.056465,Normal,0
1.3694358969421687,tcp,pop3,SF,381.91131098473465,1362.6929751877483,0,0,0,4.131201989684944,0,1,0.0,0,0,0.0,0.2101963623869213,0.1392499123073887,0.5290105812436074,0,0,63,117,0.037173,0.013246,1.0,0.064099,0.014411,91,56,0.843781,0.06582,0.03948,Normal,0
16.017176676517504,icmp,ssh,S0,299.59491716785766,319.0212346099236,0,0,0,1.0009757788035514,0,0,0.5925387596077903,0,0,1.1464798036640431,0.0,0.0,0.1745891294902176,0,0,360,64,0.004569,0.261115,0.50621,1.0,0.830946,246,51,0.230673,0.761104,0.017732,Probe,1
0.405871015965052,udp,ssh,SH,67584.46568589158,115.36835577655071,0,0,0,1.1001807177804537,0,0,0.1103700678016454,0,0,0.2186747095931193,0.2386885508113347,0.0,0.0419619789767463,0,0,438,489,0.865341,0.045161,0.0,0.145766,0.004148,234,255,0.166642,0.95175,0.698123,DoS,1
8.3747126464593,udp,telnet,SF,561.3560130752244,286.4374146415928,0,0,0,1.6231385546154309,0,0,0.0279355558706986,0,0,0.4497916917852245,0.0,0.2611361010480192,0.4489310048025976,0,0,242,22,0.026096,0.155942,0.090928,0.916877,0.469951,255,54,0.514234,0.854328,0.129716,Probe,1
0.3542915164873469,icmp,ssh,REJ,62920.29566448215,164.20576221907615,0,1,0,0.8796964927750477,0,0,0.1613931951496737,0,0,0.2215310566460164,0.3928931896318593,0.0663417223811175,0.0381279938300232,0,0,468,457,0.894304,0.032465,0.006681,0.079283,0.000427,255,243,0.0,0.878665,0.75867,DoS,1
7.109029092709794,udp,smtp,SF,554.8247509698613,1173.7361838879797,0,0,0,5.0326529778041085,0,1,0.4257211416346795,0,0,0.3926328496590163,0.1475213922002371,0.1359198322406051,0.409440307038757,0,0,40,22,0.03667,0.008858,0.939559,0.01976,0.05164,196,164,0.878672,0.088632,0.048489,Normal,0
0.812406848019225,icmp,imap,S0,49224.2300313073,257.17487012063305,0,0,0,1.5838025430334677,0,0,0.0566651094185225,0,0,0.1320937628433772,0.0,0.0730089324339207,0.0,0,0,511,511,0.864438,0.131896,0.094694,0.049936,0.0,248,243,0.030417,0.992505,0.889942,DoS,1
0.0,tcp,ssh,SF,89.55647512134982,543.2619754940595,0,0,0,4.981391056315436,1,0,0.6111520422744282,0,0,0.0,0.5115816282225815,0.0,0.0,0,0,178,3,0.012356,0.648456,0.091945,0.602965,0.565796,255,57,0.140014,0.764147,0.0,Probe,1
3.249731246294544,udp,http,SF,773.3729898318533,832.8419488555178,0,0,0,4.410800642408606,0,1,0.0427737710855587,0,0,0.7637104024360626,0.0,0.0612281544429766,0.2409615297157504,0,0,23,44,0.026057,0.052696,1.0,0.001394,0.078624,154,255,0.948676,0.038189,0.029008,Normal,0
0.2166347080246859,tcp,telnet,S0,51366.78756998482,75.95805158336091,0,1,0,0.2756478634997832,0,0,0.0061512519736565,0,0,0.0,0.3382007476392632,0.0242570195831679,0.0554465464051993,0,0,488,497,0.882126,0.066453,0.033459,0.095963,0.018536,248,237,0.172941,0.9145,0.850953,DoS,1
3.482286679717706,udp,dns,REJ,630.5510025859401,522.6095707909595,0,0,0,1.3717109039585422,0,1,0.6188064114204315,0,0,0.0,0.1074392944291762,0.2450855177128578,0.5584335815954378,0,0,63,43,0.006397,0.0,0.946829,0.039047,0.0572,86,184,0.91591,0.13026,0.0,Normal,0
0.2645177164925034,udp,http,SF,354.5324328472524,1729.1087845700438,0,0,0,4.07238599825274,0,1,0.5310179976656211,0,0,0.7100134380663128,0.1200035737309885,0.0211795754166003,0.4554063562153861,0,0,50,25,0.008066,0.039683,0.84007,0.006082,0.0,140,196,0.95246,0.011655,0.081859,Normal,0
0.4915748207545534,icmp,other,S0,39314.79924068897,0.0,0,0,0,0.2070969758544481,0,0,0.0143417410254673,0,0,0.0718133517640373,0.045969966798927,0.0830102518139871,0.0,0,0,474,494,0.864507,0.014041,0.029849,0.0,0.020367,255,255,0.174918,0.914336,0.80735,DoS,1
14.46660664608822,tcp,ftp,SF,0.0,2028.751407403608,0,0,0,5.799585374517809,2,1,2.845194898912663,0,0,0.5396194752562441,0.0,0.0,0.0,0,0,9,14,0.144646,0.045327,1.0,0.43202,0.047973,23,25,1.0,0.601427,0.175012,R2L,1
0.0,icmp,http,SF,963.0646625935216,388.4423393282271,0,0,0,1.5755651673412807,1,1,0.6814335395613909,0,0,0.9668994059752164,0.1371886202732794,0.0,0.0674051486678971,0,0,25,32,0.05843,0.0,0.942971,0.054809,0.129221,160,229,0.849807,0.0318,0.046666,Normal,0
0.2029607439459044,icmp,http,S0,48814.744088335145,0.0,0,1,0,2.2915396785565347,0,0,0.0,0,0,0.5060141313903176,0.1225913656011308,0.0,0.1827640718455262,0,0,438,475,1.0,0.026108,0.029955,0.111745,0.002502,228,253,0.136261,0.922177,0.977175,DoS,1
0.0,tcp,dns,SF,717.6771098179448,0.0,0,0,0,2.8834698120379163,0,1,0.141615803769858,0,0,0.0,0.0,0.0,0.2534650487902645,0,0,66,49,0.011262,0.036985,0.9159,0.090586,0.056068,149,210,0.860258,0.021483,0.0,Normal,0
0.0,tcp,http,SF,536.0268268390653,346.49387901686504,0,0,0,4.78161690067895,1,1,0.2966332577064944,0,0,0.7019517515550051,0.1736898215282107,0.0782030251198027,0.0,0,0,26,10,0.020066,0.026096,1.0,0.067033,0.035721,149,164,0.956432,0.0,0.050241,Normal,0
2.460467709507104,udp,http,SF,333.863084807601,1035.3230018667712,0,0,0,3.090022046635116,0,1,0.1966512492881291,0,0,0.0,0.2233536952834133,0.1645928771153726,0.3285614618406302,0,0,100,21,0.028183,0.014257,1.0,0.036938,0.016114,142,96,0.895255,0.045827,0.0,Normal,0
1.2991001334778178,icmp,dns,RSTOS0,423.7736482310712,699.2649770150473,0,0,0,1.1523729742165592,0,1,0.1449275024946603,0,0,0.6300601959924832,0.1905437458227606,0.2951411728964796,0.0102414549492035,0,0,34,21,0.04084,0.020873,0.879207,0.100046,0.154829,244,200,0.963324,0.124257,0.060413,Normal,0
2.1231990389258875,udp,smtp,SH,0.0,678.4000466290152,0,0,0,1.9337932424724984,0,1,0.4455198441405896,0,0,0.0,0.469134837931496,0.0815074613978011,0.3262371344304271,0,0,83,58,0.087854,0.010415,0.886567,0.081012,0.135132,138,157,0.905161,0.086681,0.008592,Normal,0
0.0,icmp,http,RSTO,543.1999581302412,679.8862069885113,0,0,0,0.0,0,1,0.0,0,0,0.1869808872554424,0.645387050111758,0.0,0.2554716000079257,0,0,94,29,0.040501,0.078134,0.833578,0.099154,0.048984,172,112,0.839856,0.042575,0.0,Normal,0
0.0,icmp,pop3,SF,159.6770770471885,0.0,0,0,0,1.2800902219535597,0,0,1.2501154867971835,0,0,0.0,0.0,0.0999796849830089,0.2518195264875686,0,0,206,66,0.0,0.359112,0.260976,0.660778,0.489107,194,40,0.0,1.0,0.030959,Probe,1
0.0,tcp,http,S0,708.6301902165255,365.12223949621153,0,0,0,0.0,0,1,1.052729466026231,0,0,0.3628825368251944,0.0,0.3444346954943255,0.3181425816155974,0,0,90,3,0.013894,0.0,0.824306,0.125236,0.067914,134,174,0.981339,0.05657,0.063688,Normal,0
1.37640728825333,tcp,dns,SF,325.8563517546995,796.0109355116726,0,0,0,0.7804627084218285,0,1,0.430140253291443,0,0,0.3718939407749427,0.0854042945288646,0.0549195493117379,0.0,0,0,76,75,0.0,0.0,0.800278,0.023999,0.055828,100,126,0.839723,0.058291,0.032774,Normal,0
2.4627916976558963,udp,smtp,REJ,549.1856903078398,1112.3751265043736,0,0,0,0.0,0,1,0.1105587267384751,0,0,0.0,0.4865432011031342,0.1317542264759387,0.5700927276732687,0,0,90,74,0.09378,0.0,0.874306,0.0071,0.0,218,255,0.884628,0.051948,0.045346,Normal,0
2.628387208152548,tcp,http,SF,503.1556009129136,880.8295371995994,0,0,0,2.608043321634318,0,1,0.2873321917545839,0,0,0.0,0.0,0.194214319891499,0.0,0,0,18,30,0.012415,0.001073,0.858957,0.012731,0.041526,100,202,0.848094,0.068128,0.003626,Normal,0
4.028879384368777,icmp,http,S0,948.0710576683445,714.1363786248494,0,0,0,0.9899831985000176,0,1,0.4052749738573015,0,0,0.0,0.2173534174619396,0.3209736592239059,0.2245123469789163,0,0,30,46,0.024972,0.018655,0.863711,0.030419,0.040775,221,204,0.885681,0.0,0.044525,Normal,0
9.793226145259656,tcp,other,SH,874.01808712719,0.0,0,0,0,0.8890926186759566,1,1,0.9395193003938538,0,0,0.126968512248626,0.0,0.1186303887242836,0.0,0,0,16,34,0.113756,0.053051,0.884952,0.029409,0.018945,179,108,0.988876,0.09704,0.0575,Normal,0
7.7345000792837855,icmp,imap,SF,695.7253579786762,1097.3012523684995,0,0,0,0.0,0,1,0.6221942267690911,0,0,0.0,0.1331254140838358,0.2295767797192869,0.0,0,0,15,68,0.066877,0.045542,0.814736,0.031362,0.101149,182,118,0.942082,0.021408,0.101781,Normal,0
0.0,tcp,smtp,S0,34646.11803619946,37.51890567704277,0,1,0,0.6637991766176405,0,0,0.0,0,0,0.161486918294276,0.2242931228512724,0.0,0.0,0,0,453,483,0.718223,0.017387,0.101868,0.064376,0.012714,255,241,0.088801,0.915422,0.819548,DoS,1
0.0,tcp,other,RSTO,49307.10267528458,170.00771514465782,0,1,0,2.7072458319461568,0,0,0.0774463532377903,0,0,0.0804257525726621,0.0,0.0656807021525851,0.0,0,0,490,429,0.749829,0.009616,0.116151,0.013559,0.007178,217,228,0.187367,0.885284,0.965661,DoS,1
0.0,tcp,other,S0,24395.906741565992,165.17813259225346,0,1,0,0.0,0,0,0.0,0,0,0.0,0.0,0.0734686055814114,0.0288703879586458,0,0,472,420,0.867442,0.0,0.074634,0.069299,0.01033,226,228,0.0,1.0,0.971634,DoS,1
0.2034694262105189,icmp,other,RSTO,28927.69560935692,247.3486348958485,0,0,0,0.7371094134459717,0,0,0.1795217675105068,0,0,0.3260195905437712,0.0,0.0,0.0,0,0,456,496,1.0,0.07852,0.088457,0.132399,0.018209,255,229,0.034164,0.918667,0.840192,DoS,1
13.20295767441898,tcp,http,SF,263.41340580539253,1631.56127590388,0,0,0,4.221623316139466,3,1,1.79093860408202,0,0,1.1642893596207329,0.1953939857470178,0.4390490623163546,0.6507105320035118,0,0,44,16,0.074999,0.246547,0.666527,0.248896,0.222536,115,25,0.368662,0.36634,0.073074,R2L,1
0.9379345164091096,udp,ftp,SF,2053.6428707113664,1437.3769431194448,0,0,0,6.552374724835277,1,1,2.1314664678411828,0,0,2.394740023506383,0.9305241086431976,0.7771029369347068,0.1163446823922808,0,0,77,20,0.041265,0.020719,0.749045,0.171382,0.080974,130,137,0.87349,0.188805,0.046163,U2R,1
8.037186799354107,tcp,ssh,SF,193.1790863649694,811.3508411267298,0,0,0,0.7769335689075878,0,0,0.405609595108271,0,0,0.0,0.4325303831917113,0.0,0.2787834454688789,0,0,226,70,0.139552,0.365638,0.585888,0.880466,0.837425,238,11,0.427994,0.965934,0.0,Probe,1
5.586477466912655,tcp,ssh,SF,177.8632441796949,206.389102869372,0,0,0,0.2160845307395449,0,1,1.0713650292462675,0,0,0.0048032406353732,0.0,0.2613424348020392,0.4807179782121865,0,0,72,56,0.079208,0.022206,0.930384,0.093218,0.094727,176,188,0.871408,0.034522,0.024807,Normal,0
9.7926030633435,tcp,other,SF,773.75149808026,1693.2157166006637,0,0,0,1.91548051487312,0,1,0.315297354728239,0,0,0.0,0.2914353464717663,0.1571623072221987,0.1281349983117389,0,0,45,41,0.031525,0.024364,0.841728,0.022039,0.064234,235,204,0.888386,0.149861,0.057067,Normal,0
0.0,tcp,imap,SF,752.2702809463965,892.9660129691689,0,1,0,6.497764323357608,3,1,4.642277448541411,0,0,0.8103467417088113,1.0871758053912994,0.0,0.6846269069033989,0,0,13,17,0.155537,0.197251,0.606395,0.01131,0.198604,18,8,1.0,0.344311,0.030882,R2L,1
0.0,tcp,telnet,SF,184.4458117309278,418.67810553832345,0,0,0,1.8142047201851577,0,1,0.4451107077728988,0,0,1.2181535109804638,0.4359880371998229,0.0339744408587051,0.5571789996748533,0,0,15,81,0.049714,0.107592,0.176662,0.929899,0.854282,255,26,0.147155,0.667273,0.027383,Probe,1
14.490118294977709,udp,smtp,SF,1244.706737964711,810.7818950707763,0,0,0,4.732421584897135,3,1,2.8487136336476397,0,0,0.6170185635817014,0.5132154703011131,0.3017968938350718,0.4377633561598131,0,1,5,16,0.075655,0.029876,1.0,0.201894,0.094787,5,19,0.450987,0.608754,0.052544,R2L,1
0.0,tcp,ftp,S0,126.44972495995398,1422.425033220858,0,0,0,5.325921179699495,0,1,0.6527150162049986,0,0,0.0,0.4541959378852545,0.2085405319602344,0.2332808975322934,0,0,43,52,0.043941,0.049807,0.981512,0.03867,0.128376,255,165,0.960483,0.035639,0.063707,Normal,0
